name,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Swaraj Engines Ltd.,3014.6,3347.9,3262.6,3375.9,3737.2,3494.2,3686.7,3569.5,4603.3,4630.6
Swelect Energy Systems Ltd.,7092.1,7843.5,8095.1,7633.1,8191.8,8671.6,8929.9,9351.7,10839.3,12255.9
Symphony Ltd.,2473.4,3235.6,3953.3,4118.6,6111.0,7495.6,8110.2,8031.6,9189.1,10478.9
Syngene International Ltd.,7275.0,11956.0,14271.0,23697.0,28115.0,32408.0,37407.0,42538.0,49835.0,56870.0
T C I Express Ltd.,0.5,0.5,0.5,1986.1,2464.3,3460.4,3810.8,4353.2,5496.4,6602.3
T T K Prestige Ltd.,7932.2,8750.5,8996.9,10020.7,11694.0,14155.2,15432.9,17256.0,19632.5,23240.7
T V S Motor Co. Ltd.,32054.8,36146.8,46446.0,50358.1,60531.5,73173.2,84865.9,94508.4,103085.2,120547.9
Talbros Automotive Components Ltd.,3095.3,3195.2,3495.0,3679.5,4139.4,4777.3,5072.3,4809.8,5252.7,5679.1
Tamil Nadu Newsprint & Papers Ltd.,35189.6,37591.6,47487.3,60041.8,61167.4,60338.4,61277.6,61446.8,65828.0,63522.0
Tamilnadu Petroproducts Ltd.,8162.2,7135.8,7173.7,5015.7,5566.7,6131.9,6260.0,6517.8,7732.4,9569.3
Tanla Platforms Ltd.,6487.5,6246.7,6707.4,6917.0,7729.7,9056.8,10731.3,8892.1,9944.4,11202.1
Tantia Constructions Ltd.,10016.9,12093.0,11600.0,11966.2,12284.9,12612.2,11888.7,4066.3,4826.1,5236.2
Tarmat Ltd.,1894.8,1917.1,1819.6,1811.8,1813.7,1768.4,1684.8,2290.0,2085.4,1924.9
Tasty Bite Eatables Ltd.,942.8,1098.3,1138.5,1321.9,1718.7,1940.1,2278.0,3027.1,4510.6,4339.5
Tata Chemicals Ltd.,112862.5,130193.5,145818.3,132773.1,129836.8,143003.6,153486.0,143045.5,154605.8,178030.0
Tata Coffee Ltd.,8079.7,8809.2,9537.2,12606.8,11761.2,12075.3,12541.3,12743.8,13565.7,14331.1
Tata Communications Ltd.,167398.8,176144.6,180534.0,129873.1,144167.5,142639.7,129578.1,138588.7,149832.5,154939.3
Tata Consultancy Services Ltd.,430610.9,578864.4,635569.8,779480.0,907460.0,917770.0,1005670.0,1054800.0,1109910.0,1227460.0
Tata Consumer Products Ltd.,45596.5,49502.5,50113.2,44430.5,44418.1,49216.4,50336.9,121273.3,135329.6,143207.8
Tata Elxsi Ltd.,3902.3,4826.4,5960.8,8064.8,7230.1,9499.8,11473.1,13964.4,17268.0,21931.3
Tata Investment Corpn. Ltd.,22094.4,23317.5,24468.2,24543.5,27051.6,100259.9,97015.4,83265.4,149137.6,210537.1
Tata Metaliks Ltd.,7531.1,7116.1,7584.6,9406.3,11252.0,11963.5,14671.0,17848.2,19540.0,24159.1
Tata Motors Ltd.,540260.0,541691.9,546764.3,624941.7,657053.7,654644.8,676321.6,689238.3,716307.0,682186.6
Tata Power Co. Ltd.,282122.1,309153.2,339625.0,347353.7,410545.6,379380.5,393034.8,387019.0,457575.6,513066.7
Tata Steel Ltd.,1034958.6,1126224.3,1175549.8,1102867.8,1190915.6,1331841.5,1445828.4,1564549.8,1880322.9,2303675.9
Teamlease Services Ltd.,2223.0,2424.6,3210.3,5976.7,6804.0,8524.1,10563.3,12127.9,12743.7,13860.0
Tech Mahindra Ltd.,74057.0,155773.0,179082.0,216629.0,247342.0,274745.0,310769.0,311223.0,344185.0,364517.0
Technocraft Industries (India) Ltd.,7618.6,8867.2,10265.7,10882.0,12475.0,14810.3,16219.9,18314.7,17707.1,21316.8
Thangamayil Jewellery Ltd.,5951.3,4785.5,4181.0,4048.5,4392.5,6109.8,6527.8,7158.4,7750.4,9051.2
Thejo Engineering Ltd.,1158.4,1336.1,1499.1,1502.4,1426.3,1479.1,1579.9,1729.5,1946.0,2396.5
Themis Medicare Ltd.,2265.8,2327.8,2271.3,2225.6,3160.5,3292.2,3335.9,3417.0,3519.8,3921.3
Thermax Ltd.,42714.2,50577.4,52412.1,49719.9,50950.7,58821.6,65006.5,47563.7,53692.3,57449.0
Thirumalai Chemicals Ltd.,6687.9,5980.0,4225.3,3973.9,6571.8,8108.6,11237.5,9994.9,11353.4,15060.2
Thomas Scott (India) Ltd.,222.9,211.1,141.1,129.3,163.8,203.5,227.6,256.7,365.6,455.9
Thyrocare Technologies Ltd.,1967.1,2457.8,2934.7,4144.8,4462.7,4883.5,4903.5,4459.4,5319.6,8561.9
Tide Water Oil Co. (India) Ltd.,5087.6,5839.9,7179.5,8183.6,8973.4,13035.3,13388.0,13947.7,13826.0,13793.4
Tilaknagar Industries Ltd.,12679.1,15297.3,15982.5,14720.9,12544.1,11777.0,13828.5,12135.2,11624.6,12080.8
Time Technoplast Ltd.,13863.7,15065.3,15636.4,17390.9,20224.1,22437.6,24235.2,25429.6,25012.7,27695.6
Times Guaranty Ltd.,236.4,248.4,250.9,248.8,290.5,295.9,333.4,347.1,413.8,427.9
Timken India Ltd.,6806.2,7397.2,8664.3,10358.9,8903.6,14022.6,22616.9,22698.1,22010.9,26173.9
Titan Company Ltd.,59047.5,61409.7,59109.8,80766.2,83911.3,94392.7,116622.6,133630.0,160650.0,203250.0
Torrent Pharmaceuticals Ltd.,33803.1,43858.2,65512.7,74229.3,84472.8,125225.7,128950.6,128298.4,127692.5,119541.9
Torrent Power Ltd.,138401.7,154628.4,160112.6,199715.3,212467.9,228508.0,246659.3,247047.9,247352.9,254475.8
Touchwood Entertainment Ltd.,40.9,54.5,0.0,68.1,81.1,155.2,213.6,188.5,179.2,185.5
Trent Ltd.,20927.8,19200.6,19751.7,21044.4,22138.5,23373.8,25801.8,58962.2,63074.2,87927.3
Tribhovandas Bhimji Zaveri Ltd.,11827.9,14006.4,14112.2,14024.0,12023.5,12336.2,14465.6,15070.1,12680.3,15138.4
Trident Ltd.,34176.9,33514.7,47378.0,69066.6,63951.7,62587.7,61440.2,57432.1,57713.5,64444.6
Trigyn Technologies Ltd.,1463.6,2000.5,2000.1,2006.1,2236.0,2352.5,2549.0,2708.9,2841.0,2920.4
Triveni Turbine Ltd.,4515.7,5479.8,5635.1,5818.0,6402.7,7562.9,7365.0,8073.8,9182.6,12615.6
Tube Investments Of India Ltd.,0.7,0.6,0.6,0.5,28840.6,29753.7,30074.1,28037.9,39685.2,43938.4
Tv18 Broadcast Ltd.,38870.5,38622.1,39600.3,42263.4,41954.9,35128.8,39958.4,43868.2,42718.2,42197.1
U P L Ltd.,71098.8,71773.4,77342.3,119680.0,114870.0,122770.0,141880.0,141060.0,155280.0,198460.0
U T I Asset Mgmt. Co. Ltd.,12697.0,13909.8,16032.8,17439.8,20040.4,24601.2,26584.2,29667.8,33823.1,36298.5
Uco Bank,1989400.8,2396142.6,2462748.2,2449306.4,2314905.8,2162555.3,2304840.8,2359081.4,2533361.1,2677840.3
Uflex Ltd.,34401.8,33855.5,33102.9,35935.0,41233.5,45514.2,45288.3,45610.6,50290.3,60108.8
Ujjivan Financial Services Ltd.,13873.4,21263.4,40689.8,59080.4,20471.9,20464.4,20770.7,20965.3,19463.8,18069.3
Ultratech Cement Ltd.,275779.9,299347.4,355701.6,395342.7,404854.6,558814.4,712071.9,732983.7,808588.6,811130.7
Union Bank Of India,3126699.9,3546344.6,3827299.0,4063139.6,4536804.6,4900775.9,4965523.2,5529720.4,10749729.0,11907907.7
Uniphos Enterprises Ltd.,2824.4,2807.4,2820.5,2836.5,20668.3,20900.5,26978.2,15185.3,27716.1,33015.5
United Breweries Ltd.,37671.2,39329.4,39272.1,44398.9,45654.0,48547.1,55001.0,58608.0,60239.3,62049.9
United Polyfab Gujarat Ltd.,144.4,293.5,274.6,349.7,1141.6,1825.7,2043.1,1906.9,1701.7,2103.8
United Spirits Ltd.,132271.0,111636.1,93748.9,83328.0,158411.0,156408.0,159147.0,162272.0,100107.0,104107.0
Universal Cables Ltd.,5945.2,6193.2,6381.9,6828.5,7777.5,10472.9,12858.0,14704.8,14999.1,17972.4
Uno Minda Ltd.,7322.4,7819.4,8344.7,9622.9,13539.4,15111.7,25416.2,35830.8,38745.7,42982.8
Urja Global Ltd.,1219.9,1231.6,1385.4,1286.1,1580.1,2526.2,3105.5,4310.2,4812.8,5169.7
Usha Martin Ltd.,73894.3,81284.7,78825.7,75492.6,75263.5,72453.7,68270.0,15270.2,15748.7,16071.0
Uttam Sugar Mills Ltd.,13315.1,12150.5,13062.7,11934.3,14142.3,15472.9,18501.7,18800.0,18229.1,15781.9
V S T Industries Ltd.,7580.6,7709.7,8396.6,8383.4,8132.2,10787.2,12199.0,14066.4,14953.9,16042.7
V-Guard Industries Ltd.,6594.2,6876.3,7365.4,7352.9,9666.2,11931.1,13988.7,14927.7,19238.2,21519.1
Vadilal Industries Ltd.,3550.9,3792.4,3718.7,3674.6,4189.3,4411.3,4725.5,5478.2,5167.0,5226.3
Vaibhav Global Ltd.,6005.7,5763.4,5565.9,6445.4,6310.6,6462.6,7261.2,6520.7,6437.7,7576.0
Vaishali Pharma Ltd.,488.4,536.2,459.7,497.9,448.5,642.0,687.6,661.9,861.3,816.4
Vardhman Acrylics Ltd.,3833.0,4611.4,5183.4,4975.9,5262.2,5325.4,5857.3,5943.5,6396.5,4648.1
Vardhman Holdings Ltd.,2057.1,2107.8,2422.2,2918.2,5133.4,6539.1,6651.2,6665.0,7325.3,8910.5
Vardhman Special Steels Ltd.,5838.6,5644.5,6152.6,6148.5,6369.3,7351.0,9399.6,8253.9,8677.4,9812.5
Vardhman Textiles Ltd.,65477.5,76938.7,73083.4,70041.6,69859.7,77374.9,83860.7,87475.1,90806.9,106258.4
Varun Beverages Ltd.,21797.6,25787.5,29686.1,42387.4,48088.4,55573.0,63395.7,86867.4,84959.6,91764.5
Vascon Engineers Ltd.,13683.4,13890.0,12574.4,11676.3,12297.9,12566.0,13433.5,13332.4,13249.6,14668.8
Vaswani Industries Ltd.,0.0,1810.8,1680.0,1690.1,1605.9,1712.2,1983.0,1958.6,1965.1,2170.0
Vedanta Ltd.,185400.9,867185.9,815243.3,1831920.9,1720010.0,1554660.0,1597790.0,1453820.0,1434730.0,1554430.0
Venus Remedies Ltd.,7294.5,8360.2,8448.1,8340.6,7674.6,7484.7,7473.1,6521.6,5748.4,6049.6
Vertoz Advertising Ltd.,16.5,14.5,20.0,34.5,90.5,284.8,351.4,428.2,487.1,485.9
Vesuvius India Ltd.,5876.6,6686.5,8436.1,9783.0,10998.2,12623.9,13824.0,14817.5,15749.5,17286.4
Vidhi Specialty Food Ingredients Ltd.,928.3,1003.0,1308.8,1227.9,1690.5,1625.8,1809.3,1983.9,2400.6,3930.1
Viji Finance Ltd.,45.9,94.8,93.4,100.1,120.7,138.7,150.2,157.3,157.9,175.5
Vikas Ecotech Ltd.,1019.3,1226.8,1472.6,2276.9,3127.8,3184.5,3915.0,3455.3,3257.2,3443.8
Vimta Labs Ltd.,1454.9,1495.5,1469.4,1764.8,2235.7,2360.0,2444.6,2513.4,2813.4,3155.4
Vinati Organics Ltd.,5462.4,5879.6,6517.6,7359.6,8220.1,9812.8,12294.7,14438.6,17345.9,20917.5
Vindhya Telelinks Ltd.,4673.3,5909.2,8120.2,9448.4,11798.9,16219.6,26138.6,26120.7,24346.5,21346.7
Visaka Industries Ltd.,7407.9,7296.8,7914.8,8226.0,7672.7,8934.3,9336.7,9500.6,9561.5,11157.7
Vishal Fabrics Ltd.,1234.8,1265.4,1426.4,1650.1,4498.9,7701.4,7469.1,7743.6,7985.4,8777.1
Vishnu Chemicals Ltd.,4131.7,4267.3,4959.6,5870.6,6562.0,7376.6,7163.4,6879.8,7047.0,7706.2
Voltamp Transformers Ltd.,4627.6,4813.7,4959.5,5266.0,6219.6,6755.8,7538.0,8174.9,9196.3,10659.2
Voltas Ltd.,41419.9,42225.7,43535.7,49809.1,58297.7,66837.2,71467.5,79726.5,84051.2,96650.3
W S Industries (India) Ltd.,3983.0,4039.3,3758.3,3652.9,3540.3,3092.4,1248.6,734.2,796.6,870.0
Wealth First Portfolio Managers Ltd.,205.0,237.3,113.1,468.7,414.2,379.6,396.3,402.1,540.4,763.1
Weizmann Ltd.,839.3,845.2,756.9,740.3,815.0,994.4,1028.6,941.0,1037.7,954.0
Welspun Corp Ltd.,104995.0,62103.6,78273.3,62368.5,65566.5,57166.8,45344.3,50120.5,53346.8,65818.6
Welspun Enterprises Ltd.,7835.5,6474.6,16927.4,16701.5,17837.9,20420.6,27315.6,28125.3,33205.2,36260.6
Welspun India Ltd.,34899.5,42999.5,51295.1,58786.1,68529.9,63914.9,64242.2,62924.1,61173.0,62351.9
Wendt (India) Ltd.,1589.0,1687.3,1801.1,1329.3,1352.6,1470.6,1649.1,1649.2,1657.5,1864.4
West Coast Paper Mills Ltd.,20328.7,21643.9,19930.6,18128.5,16326.6,17363.0,20582.3,25263.1,24443.4,24666.8
Wheels India Ltd.,10863.1,11358.2,12454.8,12922.9,13765.6,15432.4,19048.8,18469.2,22229.5,27344.9
Whirlpool Of India Ltd.,13977.7,15825.4,18644.7,22746.5,29011.4,32467.5,37331.3,43991.6,50449.9,50552.3
Wipro Ltd.,411542.0,462803.0,540882.0,592532.0,636955.0,587870.0,674292.0,661307.0,665430.0,818811.0
Wonderla Holidays Ltd.,1668.2,2011.5,3985.8,6397.8,10227.2,10873.3,11584.0,11653.5,10425.2,10380.8
Worth Peripherals Ltd.,439.3,515.9,560.5,775.9,782.1,990.0,980.6,1229.9,1397.7,1662.4
Xchanging Solutions Ltd.,2292.3,2830.6,2775.8,2705.4,4532.7,4634.4,4834.4,5065.4,5273.1,5449.2
Xpro India Ltd.,3692.5,3978.2,3926.2,3668.4,3510.5,3480.1,3179.4,3173.9,3079.4,3409.8
Yes Bank Ltd.,991041.2,1090158.0,1361704.0,1652634.3,2150599.3,3124456.0,3808261.9,2578269.2,2735427.7,3182202.2
Z F Commercial Vehicle Control Systems India Ltd.,8055.0,9673.7,11238.7,15510.6,17610.4,22009.8,23767.7,22135.4,25242.6,26631.3
Zee Entertainment Enterprises Ltd.,40582.0,47700.0,56487.0,62121.0,77165.0,92694.0,110742.0,111143.0,118978.0,126394.0
Zee Learn Ltd.,3414.2,4001.3,4175.0,4467.2,5048.8,6135.9,7721.2,8522.5,8677.5,8929.7
Zen Technologies Ltd.,1268.7,1293.1,1781.7,1674.2,1450.2,1680.5,2290.8,2190.2,2291.1,3634.7
Zenith Exports Ltd.,1648.0,1619.2,1370.0,1210.2,1111.0,1120.6,1082.4,999.0,957.5,1015.2
Zensar Technologies Ltd.,7447.8,9527.8,11442.2,11495.3,13638.8,16235.2,18137.4,21267.0,23401.0,26009.0
Zota Health Care Ltd.,306.8,348.3,403.7,440.4,538.0,917.9,896.1,885.7,855.7,1252.8
Zydus Lifesciences Ltd.,58116.0,65013.0,77256.0,97084.0,119764.0,133242.0,152041.0,182597.0,202446.0,200920.0
Zydus Wellness Ltd.,3718.7,4336.7,4892.9,5101.9,6079.3,7421.4,49579.2,48067.3,41204.8,40951.0
